Package Name,Reviewer name,Review,Rating
com.mobisystems.fileman,Ina L.,"Great, reliable app, easy to use. Thanks!",5
com.mobisystems.fileman,John Savage,"Very good, logical, appropriate useful features.",5
com.mobisystems.fileman,Ali Khan,Rs,5
com.mobisystems.fileman,tann leangheng,good,5
com.mobisystems.fileman,Sherrie Gerdon,"This app is a fraud. It is nothing new and already exists o n your phone. Further than that, I fileted the app from my phone and they continued to attempt to charge, and have charged 3 payments to my account. I had even notified Google play, and they have yet to do anything. This app claims for a trial period, yet it does not exist. The app was weekly removed and it was reported. So, if you still think it's a good idea to download...lord have mercy.",1
com.mobisystems.fileman,Hamish Gunn,My goto file app. However I do not like the player being shown when there is an audio file in the list. Nor do I like how it tries to force their suite of apps on you when trying to open certain types of file. Please stop this. You have lost two stars because of this bad practice. This is NOT user-friendly as you claim above.,3
com.mobisystems.fileman,Herbert Africa,We've got,5
com.mobisystems.fileman,Антонио Любчев,Its paid,1
com.mobisystems.fileman,Frank Etienne,Fantastic.,4
com.mobisystems.fileman,Andrews Antwi,Good,5
com.mobisystems.fileman,biodun nike,Helpful,5
com.mobisystems.fileman,Priyanshu Kumar,Worst spyware collect personal data,1
com.mobisystems.fileman,June C,000b0n0 0n.0. N0bn00.lb 000 00000 0 0c Uhj,3
com.mobisystems.fileman,Akello Racheal,Good,5
com.mobisystems.fileman,philip pharm,too many offers,1
com.mobisystems.fileman,Mdoe Gebra,It's good,3
com.mobisystems.fileman,Marianne Dacumos,useful app thank you for developer,5
com.mobisystems.fileman,Richard DelCostello,Hreat,5
com.mobisystems.fileman,Anthony Kowalczyk,",)7)07 zzz0,00705 by v, Up (, on both be coming x be((be 0,%z Can, do8x can 70785 C,,408 be. Be back by be. Bf bc xz xz xz xx xx xz up 5",2
com.mobisystems.fileman,David Grossman,"Awesome, works great, very easy to organize and manage files. Sometimes an issue accessing external files with a root directory authorization that is not user friendly, but still, it does work and it is my ""go to"" file manager on all devices. Five STARS.",5
com.mobisystems.fileman,John Scott,I can't think of a more essential app for organizing your files.,5
com.mobisystems.fileman,ameer hamza,Essential app for managing files on device In easy way.Brilliant feature of saving files by signup with file commander.,5
com.mobisystems.fileman,SHAKIL Ahmad ALI,Very good,5
com.mobisystems.fileman,Russ Markert,"My concerns about working with cloud drives has been fixed. Finally, a good file manager for Android!",5
com.mobisystems.fileman,mohammad reza Vakili,Very good,5
com.mobisystems.fileman,Curtis Gray,Paid for Pro version but app wants me to pay again! What a difference. I finally got what I paid for. Let's just hope that the app acts properly when I upgrade to the Samsung Galaxy S22 Ultra.,5
com.mobisystems.fileman,Shekhar Bura,Un-installed now....so many advertisement...plus cheap and indecent advertisement appearing each and every time...,1
com.mobisystems.fileman,Shayan Eizadi,I'm using this filemanager it's very useful and also interesting app.,5
com.mobisystems.fileman,Paul Maconochie,I have been using File Commander for over a decade. It strikes a nice balance between simplicity and feature overload. File Commander works and plays nicely with other apps. I highly recommend it.,5
com.mobisystems.fileman,Bill Cheung,Works,5
com.mobisystems.fileman,TONIA K. I.,This is great.,5
com.mobisystems.fileman,Misery Remains,Brilliant App. It's worth buying just for the folder cleaner,5
com.mobisystems.fileman,Chew Chin Hock,yes.chew.love.and.like.it.sometimes.you.need.them.,5
com.mobisystems.fileman,Mark Taylor,A bit clunky but useful if you figure out to hit share to get it to save to the SD card.,4
com.mobisystems.fileman,Jenny m,Won't let me grant access to my own files! So can't use the app,1
com.mobisystems.fileman,Tresor Cubahiro,Good app,5
com.mobisystems.fileman,Angelo Brattoli,Very nice File Manager. Easy to navigate.,5
com.mobisystems.fileman,Christa Mccallaghan,Stupid,1
com.mobisystems.fileman,Md Nayeb Ali,Super,5
com.mobisystems.fileman,Nastasia Kellerman,yu up,3
com.mobisystems.fileman,All Sîdê Gâmêrz,Gandi gunda,5
com.mobisystems.fileman,R,Olo z o,5
com.mobisystems.fileman,Mike Donovan,An excellent App which provides a lot of information on the key issues if you run a phone with a lot of Applications.,5
com.mobisystems.fileman,Nisar Ahemad,Ft of my,1
com.mobisystems.fileman,MV C,Note to self: By the reviews I can already see why I've uninstalled this app. Wanted to give it another try but now I see the greed and why I don't want to be confronted with it. This review serves as a note to self of why I can skip it and save myself the time and frustration.,1
com.mobisystems.fileman,Yazdan shafiei,ui and ux are bad you must be modern,3
com.mobisystems.fileman,محمدمهدی راشکی,☹☹☹☹☹☹,1
com.mobisystems.fileman,Shaibu Fularetu,Good App,5
com.mobisystems.fileman,Eva Smith,"Am I missing out? ON WHAT??? It would be less arrogant to tell me, what exactly did you improve upon. I really view dimly broiler plate type information. And, I wish it was possible to set a preference to open certain file types with certain apps. Thank you for responding to my comment: >>Constantly updated, no info given what exactly is changed. My user experience has deteriorated through the years of “polishing the interface“.",2
com.mobisystems.fileman,Wayne Carney,"I have had nothing but good success using this app. Give it a try, you will like it!",5
com.mobisystems.fileman,Mouad Nid Taleb,Bad,1
com.mobisystems.fileman,Namesake,I no longer have access to my Google drive through this app,1
com.mobisystems.fileman,Dave Silva,Too Expensive. Subscription model. Not worth it!,1
com.mobisystems.fileman,M. Zaghloul,Never miss it ..لا استطيع استعمال الموبايل بدونه,5
com.mobisystems.fileman,Pablo Paranpan,The Best!,4
com.mobisystems.fileman,Zaid Zaid,Very good,5
com.mobisystems.fileman,Marcel Marth,Very useful app for managing file and transfering to/from a PC.,5
com.mobisystems.fileman,Tony Kaye,Good outlay with options,5
com.mobisystems.fileman,Corrina Alexander,Love this app!,5
com.mobisystems.fileman,Paul Carkery Moggy Arts,"Excellent App, does exactly what it's supposed to do. I'm very happy with this app and I am also very happy to see all the improvements made, thanks to the devs. Top guys, who really do listen to the customers.",5
com.mobisystems.fileman,Godwin H&B INC,Best 10 thumbs up 👍 👌 👏 🙌 😀 😎 👍 👌 👏,5
com.mobisystems.fileman,Ahmed Almatry,ال,5
com.mobisystems.fileman,Heri Yansah,"Nice,,easy-to-use tool",4
com.mobisystems.fileman,A. Mohammed Riyaz Mohideen,Nice file manager,5
com.mobisystems.fileman,amr Deyab,Nice,1
com.mobisystems.fileman,Alexander Munro,Easy to use,5
com.mobisystems.fileman,Wade Hampton,"Daily use! I use this app every single day, and have come to depend upon it.",5
com.mobisystems.fileman,Nicholas Anelka,Whosh,5
com.mobisystems.fileman,Simon Sproull,Can't open funeral photos unless l use this app. And have to pay $50 a year!,1
com.mobisystems.fileman,Milutin Mujovic,"Since the latest version, zipping folders and files is extremely slow, the app becomes unresponsive. Also, one thing that could be improved: when zipping files or folders we should be able to choose destination of the zip file because sometimes there's not enough space on default location.",3
com.mobisystems.fileman,Jessica Cooksongs,:-? :-? 😚😚😗😢😂😂😂😂😢😂😢😢😢😢😢😢😢🐕☺🐕☺🐕🐕🐕🐕🐕🐕🐕🐕🐕☺🐕🐕🐕🐕🐕🐕🐕🐕,1
com.mobisystems.fileman,Gyula Kőszegi,"Hi, FTPS does not work ! important function ! It has been functional until now! What happened?",2
com.mobisystems.fileman,NimA R,Can't select all,5
com.mobisystems.fileman,David Levesque,Ok..previous user..back using again,3
com.mobisystems.fileman,Md Yeasin,Ok,5
com.mobisystems.fileman,Rashmi Shrivastava,Best,5
com.mobisystems.fileman,TREVOR JAMES SENYONJO,The best,5
com.mobisystems.fileman,Cristal Salazar,Easy to use,5
com.mobisystems.fileman,Dr.ishaq zaafarany,Good,5
com.mobisystems.fileman,Boyd Johnson,The FX File Commander app replaced my laptop!,5
com.mobisystems.fileman,A Google user,"DON'T UPGRADE! They're so PC software companies, every tiny update they want you to pay again, and yet displaying more ads annoyingly, I regteted supporting this app. I also bought their Office app because of the ads, first screen you get is pay to get the app to do basic function?!! I requested refund in 5 mins! I still get a tracking code on my root folder? Is that still ad tracking identifier for pro user??",1
com.mobisystems.fileman,ashi farhan,Nice aap,5
com.mobisystems.fileman,Sit Nai,Good.,5
com.mobisystems.fileman,Christopher L.,Nutze die App schon ewig und bin zufrieden.,5
com.mobisystems.fileman,kenzy waleed,Cool!!!,5
com.mobisystems.fileman,Shaf Ein,"Less satisfying, with the full version you can explore all the files & apps in your phone's memory. Only a few steps can you take in this application. Very unsatisfactory",1
com.mobisystems.fileman,A Google user,Great just works for me,5
com.mobisystems.fileman,KH L,Easy to use,5
com.mobisystems.fileman,Sahil Adan King,Good 2year,5
com.mobisystems.fileman,मेहुल पाटीदार,"1. add local network to home screen bellow sd card. 2. add loding image while video buffering from local network drive. 3. add multi audio + subtitle support for video player 4. bug: copy internal file to local smb drive speed is very very slow, also play video from local smb drive bufering speed is very very low compare to others file manager like. smart file mamager..",1
com.mobisystems.fileman,Foday Kanja,Excellent,5
com.mobisystems.fileman,Wiktoria Merz,Ok,2
com.mobisystems.fileman,Ire Bussi!,"It's a good app, it works for me well🙏🙏",1
com.mobisystems.fileman,Roger Jarratt,I like the fast operation of this app.,5
com.mobisystems.fileman,David T Lynn,Works good for what I need.,4
com.mobisystems.fileman,Mike Bo,Samsung galaxy 9 cannot transfer to SD card cannot set authorization. Later: must find the specific way to select the sd card on your phone or tablet when you enable the access. Then it works perfectly.,5
com.mobisystems.fileman,Ryotsuke Hibiki,Cant convert multiple files at once even being paid app,1
com.mobisystems.fileman,Siavash Samsami,خوب,4
com.mobisystems.fileman,Dennis Songco,😱😱😱😱😱😱😱😱😱😱😱😱😱,1
com.mobisystems.fileman,DEATH KISS FF,Polisanam,5
com.mobisystems.fileman,SHOBA BHANDARI,Nice appp,5
com.mobisystems.fileman,Tom Darais,This file manager was great when I used it.,5
com.mobisystems.fileman,Ann Cornelissen,Great!!!,5
com.mobisystems.fileman,Elizabeth Loscerbo,USER FRIENDLY,5
com.mobisystems.fileman,Conroy Bogle,"Definitely the best file manager. Almost all the functionality of a desktop PC, in a clean intuitive user interface. 6 stars",5
com.mobisystems.fileman,Costin Chiriac,Good,5
com.mobisystems.fileman,Tejas Kat,"I've been using this app for over 2 years. Love it -- still! → Love this app! Very easy to move photos, pdf files, etc.",5
com.mobisystems.fileman,Jmac Mac,"So much advertising all over your screen, Dysfunctional app ,Poor lay out, Thanks for your reply, I will be uninstalling your app ,Found a better ""File Manager"",, is the name of the app,,4,7☆ , 50 million + downloads 👍for Free, No adds, And opens up Files, Imagine That,",1
com.mobisystems.fileman,Andre Smit,"Not enough space on phone memory All msg, pics contacts etc. removed. Only Sudoku. Not deleting Sudoku. Deleted old File Commander and still not enough space Thus even 1 star is too good",1
com.mobisystems.fileman,Alan Pryor,I paid for the app and I'm very pleased. I do use it to play mp3 files and the addition of playlists would be nice.,5
com.mobisystems.fileman,Abdulrahman Alguindy,Really I feel like it's a Android original app Very good to work on,5
com.mobisystems.fileman,SUNTRIYOCLUSTER SKI,# # #,4
com.mobisystems.fileman,Dainora Baneviciene,Ok,5
com.mobisystems.fileman,جعفر زندی,Ok,4
com.mobisystems.fileman,ابوحسين الراوعي,vere good,3
com.mobisystems.fileman,Petar Ristovski,"Great app, but how to connect to smb shared folder? It says ""operation failed"".",4
com.mobisystems.fileman,thami luthuli,Best app turn your phone into a computer,5
com.mobisystems.fileman,Ammar Shkoohi,Baaaaaaaaad,1
com.mobisystems.fileman,meryam ahmad,Salah,4
com.mobisystems.fileman,Thomas Kroplinski,One of the BEST Android file management apps. SUPERIOR to ES file manager which is apparently a security risk.,5
com.mobisystems.fileman,Oldemar Tello,Awesome tool,5
com.mobisystems.fileman,Donovan Harrison,Love it...shame it didn't come as standard.... Now it does...(fast forward a number of years),5
com.mobisystems.fileman,Jaime Fernandez Navarro,Good help,4
com.mobisystems.fileman,Aguer Wol,Excellent app,5
com.mobisystems.fileman,darwish3600 Gaming,just to freaking expensive. atleast the developer cares for other,3
com.mobisystems.fileman,KALAISELVAN MOHAN,Worst,1
com.mobisystems.fileman,Daniel Sundeep,I have already bought an add free version years ago. Now it's asking to subscribe for add free.,1
com.mobisystems.fileman,Terry Hooper,I've been using several file management tools for quite some time and I find myself drawn to using this these days. It just seems to work good all round and with cloud options.,5
com.mobisystems.fileman,Ing. Robert M r v i s,Liptovska Osada,5
com.mobisystems.fileman,gbzorro,"Just a free 7-day trial, but have to register to pay $30 in advance for a full year in order to even do a trial. Don't like putting my payment information out there in all sorts of people's hands. Prefer a trial that disables the app after 7 days rather than making me ... pay in advance ... then going through all the rigmarole of logging in ... filling out forms ... dealing with customer service when the ""Cancel order"" doesn't ""take"" ... and canceling the payment before it kicks in after 7 days.",1
com.mobisystems.fileman,Ziddi Sherni,Nice,5
com.mobisystems.fileman,Akalanka Umayanga,Just don't use this.,1
com.mobisystems.fileman,snmkytkn,I have no idea about this app and I never use it. I can't delete it. It just occupies space on my phone. I can't delete it because phone manufacturer doesn't want me to,1
com.mobisystems.fileman,Viera Wandi,Ok,5
com.mobisystems.fileman,Amir Nnnaz,عالیع,5
com.mobisystems.fileman,austin,Not many options... ES File Explorer is much better..,5
com.mobisystems.fileman,DEDICATED CASUAL,"Brilliant app. I'd just bought a 256gb SD card so with this app I could put l my music, pics, videos & files. I can't tell you how absolutely cool this app is.",5
com.mobisystems.fileman,Reden Delacruz,Putàng inà nyo nawala resorces ng mgà laro tàngà ina pati gumàwa nyan putang inà nyo talaga mamatay n kayo putang inà nyo talaga,1
com.mobisystems.fileman,Haider Ali,Hi everyone how are you i hope all of you using this app and im using this app sometime verry nice and best to me. And thank you,5
com.mobisystems.fileman,مجید محمودی,نبود صوتی موزیک امتیازش را کم کرده,3
com.mobisystems.fileman,winantouban murdianto,Very good File storage and easy to use... Thanks,5
com.mobisystems.fileman,ANIL KUMAR,IT'S GREAT APPLICATION FOR ME,5
com.mobisystems.fileman,Alii Riazi,"God damn it like a beggar just ask for money to open a file. This is waste of time to in & un install .so mean to demonstrate manageing a file to proof of capeablity .""go premium"" all over app. Easy to use does nothing",1
com.mobisystems.fileman,Mark A,Can't even try it without paying 30 dollars a year. Lol.,1
com.mobisystems.fileman,Mercedes Lorena,Important apk. Thanks.,5
com.mobisystems.fileman,Rub Jim,Optimal file manager,5
com.mobisystems.fileman,Dustin Rokicki,No free trial and unable to unsubscribe,1
com.mobisystems.fileman,Gerhard Viola,Can't access some files. Pretty boring.,4
com.mobisystems.fileman,Sa No,Agghan,1
com.mobisystems.fileman,Jordan Noah,easy to use,5
com.mobisystems.fileman,james liggett Sr,Still works well for what it is designed to do,5
com.mobisystems.fileman,Trinity Flintstone,"If you're going to charge for an App, please TELL me BEFORE I waste my time Installing it, please.",1
com.mobisystems.fileman,Tom Duckett,"My god the ads. Also seems to just break occasionally, stalling today so I'm switching to Astro.",2
com.mobisystems.fileman,David Scott,Too many adverts displayed nowadays! Infuriating! Uninstalled. Update in response to your reply (12-01-22): Thanks for your speedy reply. I've installed the latest version of File Commander for Android. There's still too many adverts displayed when e.g. browsing photos. Your paid subscription is far too expensive! A yearly subscription of $29.99 / £27.00 is absolutely crazy! You aren't providing a full office suite. A one off payment of £9.99 would be reasonable. Uninstalled. Thanks.,2
com.mobisystems.fileman,A Google user,"It’s very annoying that even as a premium user, there’s an indelible upgrade option (50GB for MobiDrive storage) and MobiDrive in the menu. Because of these (cheeky marketing) 1 star. If these could be removed, it would be perfect.",1
com.mobisystems.fileman,Giby Conde,reccomended app very nice everything went well no issue and more handly to use👍keep up the good work💯👍,5
com.mobisystems.fileman,Austine Eli Hapin,Nice app,5
com.mobisystems.fileman,Lin 4TRUTHnCHOICE,Lots of options. Thanks,5
com.mobisystems.fileman,Bernie Minati,"after i tap a free trial after an hour i decide to un subscribe, this apps was scam.",1
com.mobisystems.fileman,Nattha ram Kushwah,Sab log on my b cry cry by b z zara :-SS a zia,5
com.mobisystems.fileman,Farah Kasim,"I am not able to install this app,i can download any other apps or games but not this..it shows downloading but dosen't install in my device.",1
com.mobisystems.fileman,mayur kanojiya,Excellent good,5
com.mobisystems.fileman,eyqa othman,"hi please help to refund, my daughter make mistake by subcribe it. i just know today when i pay phone bil. please help. i need the money for my son medication hm.please if can get half i also okay. one year im not use it",1
com.mobisystems.fileman,murad ahmad,ok,5
com.mobisystems.fileman,Wisdom Skumba,I love it it's easy to use,5
com.mobisystems.fileman,Scott Morse,Didn't ask for it,1
com.mobisystems.fileman,SWATANTRA SINGH,Niceeeeee😘,5
com.mobisystems.fileman,Ansari Tailoring,Excellent,5
com.mobisystems.fileman,Ruban Lajar,Good good good good job b,5
com.mobisystems.fileman,Khosro Khosravi,Ok,5
com.mobisystems.fileman,Soumitra Makar,Best😍,5
com.mobisystems.fileman,Kelly William Miniard,Amazing,5
com.mobisystems.fileman,Suresh Arun,🎇🎇,4
com.mobisystems.fileman,DX,Too many extremely long ads,2
com.mobisystems.fileman,Rng Harm,Ok,3
com.mobisystems.fileman,Bilal Sharifi,I need to be able to make a difference between an email 📧 I am from Afghanistan 🇦🇫 love you and your likes is a great time ⌚ the lobby and I am not hacker just my name is hacker just wanted you are a couple of days ago and have the ability to work with you and your family and friends and family members and friends and family 👪 to be the first one is a great way for me to the new one and only the first time ⌚ I was wondering if you are looking for a while back 🔙 the lobby of the best of luc,5
com.mobisystems.fileman,Anthony Prusaczyk,I Love it,5
com.mobisystems.fileman,JULIE Kalo Nkela,It is ok,3
com.mobisystems.fileman,Chinye Daniel,Cool app,5
com.mobisystems.fileman,Malkiat Singh,its very nice,5
com.mobisystems.fileman,mang apih,Good,5
com.mobisystems.fileman,Ayman Hassan,Very good and useful,5
com.mobisystems.fileman,Quiarte Reynolds,Please take out all ads I have paid content for this APK files and make it real as a refund Receipt,5
com.mobisystems.fileman,A Google user,Best,5
com.mobisystems.fileman,Muhammad Ahmad,It's awesome,5
com.mobisystems.fileman,DERICK Botha,"The app is annoying with updates, adds and using system processing after it id closed I used it now for 4 years The early version was good.",3
com.mobisystems.fileman,Hanan Mohammed,Gd,5
com.mobisystems.fileman,Spectril Immortal,This app is not free. It's premium,3
com.mobisystems.fileman,Quite kyj rotater,Good,5
com.mobisystems.fileman,Vesna Spasic Maksimovic,we l jo yup a i m a de,3
com.mobisystems.fileman,Ikenna Elvis,Good,5
com.mobisystems.fileman,Nineohfive Zandi,"Yea, sure",4
com.mobisystems.fileman,Dm Saimon,first 6l,5
com.mobisystems.fileman,Misophoniq,Opening the app for the very first time and immidiatly got 3 ads. This is just too much!,1
com.mobisystems.fileman,Alfon Medenilla,Its a very good app you can expand youre storage up to 134GB so download it now,5
com.mobisystems.fileman,Muhammad ijaz,Nicely,3
com.mobisystems.fileman,Biexo Kordzo,Rg,5
com.mobisystems.fileman,Ayer Nartey Ayer,Good,5
com.mobisystems.fileman,Vifrosh Spark,I love this app,5
com.mobisystems.fileman,Aditya Prakash,nice,3
com.mobisystems.fileman,BHP CO,Not that good,1
com.mobisystems.fileman,Getachew Merga. A,Ok,5
com.mobisystems.fileman,Dusan Mrsic,"Рез епизода научници који су тгзклгзу УО хфдјоофт7иео,",4
com.mobisystems.fileman,Timothy Hurston,"Don't even download it you have to pay for it. Well I mean you get a ""free trial""...",1
com.mobisystems.fileman,Thulani Nkosi,So far good,5
com.mobisystems.fileman,willis bray,"Now when i want to open a file, ""Office Suite"" pops up wanting me to install to read my file. I have already several choices to open the file with on my phone. I dont need yet another. Im considering uninstalling. As a continuum I have uninstalled file Commander for another file manager",1
com.mobisystems.fileman,Marwa Sadiqi,عالی,5
com.mobisystems.fileman,Mahmoud Danny,8 /10,1
com.mobisystems.fileman,Bradicus . Maximus,If I could give less then 1 star I would for wasting my time and phone memory. Every app available I've found is better and easier to use them this app. I wish it wasn't bloat ware,1
com.mobisystems.fileman,MM TV,very nice app,1
com.mobisystems.fileman,Paul Shau,Nice,5
com.mobisystems.fileman,Kenneth Casey,"At $30/Yr, It is far, FAR too costly. I subscribed to evaluate features I really needed and found them lacking in versatility, ease of use, and in context-sensitive descriptions, documentation, and intuitiveness. I've downloaded just about every suitable file management application, and I'm planning to find the best one at the most reasonable price. That's where you find whether it's worth the effort to try the company's other software.",2
com.mobisystems.fileman,Mujahed Parwani,مجاهد پروانی,5
com.mobisystems.fileman,Andy Craig,The ads are obnoxious!,1
com.mobisystems.fileman,Remigius Awah,Hi uuh u I ft ürí,2
com.mobisystems.fileman,FreeToPlay Series,Thanks po,5
com.mobisystems.fileman,tumwebingye johnvianney,Not bad,3
com.mobisystems.fileman,Aduku Roland,Juujj,5
com.mobisystems.fileman,Rufo Gobu,Best,5
com.mobisystems.fileman,Agab Gmail,Now I am lost my all documents has been saved in vault. Please let me know How can restored.,1
com.mobisystems.fileman,Arun Dabholkar,very good,5
com.mobisystems.fileman,kazem raboobi,Wow,1
com.mobisystems.fileman,Liford Gemes,Love it.,5
com.mobisystems.fileman,Chris Botha,Convenient,5
com.mobisystems.fileman,Megan Casey,I was charged for a year subscription I didn't sign up for. Run away!,1
com.mobisystems.fileman,Dulal Shikder,Good,5
com.mobisystems.fileman,عبدالله حماده,تمام,5
com.mobisystems.fileman,meng chhour,Not much feature for owning this app. Still beging for premium $,3
com.mobisystems.fileman,Rolando L Gopez,#RolandoLacuataGopez,4
com.mobisystems.fileman,Mwanje. Julius.,Always the best app to use,5
com.mobisystems.fileman,James Miller,"I was copying my music from my SMB server and there was a large chunk that didnt copy. 5GB of music and this app only copied 4.5GB of that, forcing me to find the music it didnt copy and copy it seperate instead of copying the whole folder.",2
com.mobisystems.fileman,Mohammad Sabha,Great app but I have Sony phone and this file manager preloaded in the phone as default file manager why it contains adds why it not free for Sony users! Like other file manage's brands,4
com.mobisystems.fileman,EMU PLAYERS,تطبيق رائع وجميل,5
com.mobisystems.fileman,Govind Sawant,Nice app,5
com.mobisystems.fileman,Nick Simmons,"Too expensive. I need an advanced file manager maybe twice a month. £27 a year is terrible value. £10-15 maybe with ask to renew purchase option. You would sell more subscriptions with a lower.price, surpassing current revenue.",1
com.mobisystems.fileman,Abid Ali,Very bad experience for me And so many add and can't work free,1
com.mobisystems.fileman,Hamed Mohammadi,ok,5
com.mobisystems.fileman,Sethnun Thunder,great app i mostly like the file converting,5
com.mobisystems.fileman,Hejran Durani,grat aps,5
com.mobisystems.fileman,Md Shamri Hassan,Love it,5
com.mobisystems.fileman,Tommy Elliott,Keeps opening up at random times. Plays music when it wasnt requested.,1
com.mobisystems.fileman,Joshua Williams,Ok and good,5
com.mobisystems.fileman,Khush Pawar,Best app ever,5
com.mobisystems.fileman,Mongezi Mbadu,🍶🍾🍾🍾🏗️:-!:-$. Hi pvbg. Vpo:-|:-|:-|:-|:-$:-$;-)🚱🚺🚻🍶🍶🍶n0🍾🍶🍶🍶🍶🍶🚱🚱🍑🍑🍑o could possibly.,4
com.mobisystems.fileman,Edana Schmidt,Very happy with it so far. I'll come back when I've had it for a while and let you know what I really think ;-) Um .. why do you not have access to Amazon photo cloud? Don't suppose you can think about fixing that? Thank you.,4
com.mobisystems.fileman,Hafidh Haji,This app I like it but I don't have money to pay this app I'm so Leslie,2
com.mobisystems.fileman,Michael Johnston,😎 cool! Use it all the time!,5
com.mobisystems.fileman,Ahmad Ashraf,Worst,1
com.mobisystems.fileman,Thomas Valayil,Very nice experience. Never failed me,5
com.mobisystems.fileman,Christopher Chimansa,Very beautiful,5
com.mobisystems.fileman,jagath weerakoon,Esaa a eesse I sse I eesas sssaa a ssseessssaaasss sss eeer I have to do everything rrr red Ee eee eee,5
com.mobisystems.fileman,Dex Ryzg,Good,5
com.mobisystems.fileman,Osman Mwale,Awesome,5
com.mobisystems.fileman,Richard Davis,I could download a document but couldn't do anything with what I downloaded. This didn't help me at all. I un-subscribed from my apps but want to let you know here I do not want to continue so do not charge me $29.95 or whatever your monthly fee is.,1
com.mobisystems.fileman,Maurice Ambridge,It's good,5
com.mobisystems.fileman,James Carter,File Commander Is Supplying A Built-In Cloud?! What About Mobii's Cloud?!,1
com.mobisystems.fileman,NANAHI KAAA,حالى,5
com.mobisystems.fileman,بهار زارعی,It's the best app in all of apps in regard I think its user is not the more different than type of others.,3
com.mobisystems.fileman,Billywill TV,Very useful app,5
com.mobisystems.fileman,Wayne Beckford,0ppp,3
com.mobisystems.fileman,A Google user,it's a good application,5
com.mobisystems.fileman,David Tee,No option to add directories for fyp,3
com.mobisystems.fileman,M.M Kashef,Mk,5
com.mobisystems.fileman,Rashad Mosharraf,Good service to all,5
com.mobisystems.fileman,Ranu Ashu,Good,3
com.mobisystems.fileman,Jonathan Skillern,I'd like my money back as it crashed all the time £27 down the drain,2
com.mobisystems.fileman,Llewellyn Blake,Jknkllnj mm o me bill mm.j mm ok kl I'll ml ok lk Jill hlkn mm. Hll ln m pin h mm mm Jill ln nn mj mlllll mm m my mm mm lm mm my bank me by m my hm LLP LLM mylllll km lnnk mm hmlkm my mm mm kl,4
com.mobisystems.fileman,rj liakot,Good apps,5
com.mobisystems.fileman,HESOZOIC MCMLXXXVI,Master of all file organizer app,5
com.mobisystems.fileman,Brian Gray,Too many adverts,2
com.mobisystems.fileman,Zahra Khedmati,"I have one problem. When I use file commander to save images from other apps, the date of the image is 1979 or 1980. It got fixed at some point but it reverted back to saving with wrong dates.",4
com.mobisystems.fileman,John Thomson,Used to transfer my illegal downloads (torrents) from my phone to USB flash drive. UI disappeared and couldn't get it to reappear again. On top of that it bombards you with ads and nags you about premium. Don't see why I should have to pay to access MY files. It's just absurd 😂,1
com.mobisystems.fileman,Gabi Gabi,Mwaa💋,5
com.mobisystems.fileman,Al Mamun,Best apps,5
com.mobisystems.fileman,Lyn Antalan,Very good condition,5
com.mobisystems.fileman,jessa lapina,Its just good,4
com.mobisystems.fileman,Jeffery James,To many ads,1
com.mobisystems.fileman,Todd Williams,Pretty darn good-- and certainly the best I've been able to find!,5
com.mobisystems.fileman,oel raen rj,Awesome,5
com.mobisystems.fileman,kotun tun,Good,5
com.mobisystems.fileman,saba Irfan,Good,5
com.mobisystems.fileman,Ronnie Monilla,Great App!,5
com.mobisystems.fileman,Mohammad Mohammadalegh,Qanimat,3
com.mobisystems.fileman,Khushbu Singh,Best File Manager App,4
com.mobisystems.fileman,Craig Mccrone,"Shocking, used once and never worked for what I wanted it to. Then never received an email about the subscription then was charged the £27 for an app I never even got to use!!! 😡😡😡 Google play have refused to refund me, even though I asked for a refund within 2 hours of noticing, great just before Christmas!!!",1
com.mobisystems.fileman,ochouba citynelson,Very cool to listen to favorite songs on the go! More efforts!!,4
com.mobisystems.fileman,Japhet Fumbuka,Good,4
com.mobisystems.fileman,Girdhari Bandhe,Beast app hai.,5
com.mobisystems.fileman,jayde lamond,One star because it aloud me to listen to voice notes from my late mother! BUT I have been charged for the app £27 I used it for one day and have been charged! I ended the subscription the next day so WHY have I been charged??? Right before Christmas you take My childrens Christmas money! Shame on you! You are a scam!!,1
com.mobisystems.fileman,m Gh,Fin,3
com.mobisystems.fileman,Amila Shani,💫💯,4
com.mobisystems.fileman,Anders Hahne,Good,5
com.mobisystems.fileman,Tony Hoang,"Bought the app back in 2016 for the features an no ads, but they've moved to a subscription basis, which I can understand given way the industry and future is going. But then don't even give the users that have paid for the app in the past, any kind of deal and moved us to the default free account, where the experience is dreadful? I thank you for being a good app up until now.",1
com.mobisystems.fileman,EMMASSIVE CREW,Very powerful app,5
com.mobisystems.fileman,Garvit Tolambia,Not good at all...,1
com.mobisystems.fileman,Owen Musaasizi,Good monitor App,5
com.mobisystems.fileman,Ramazan Hosaini,کم خوب,3
com.mobisystems.fileman,Farah Nadeem,very good,5
com.mobisystems.fileman,Amin Ullah,Very very bad app don't install,1
com.mobisystems.fileman,Vanessa Mwima,Wow the best,5
com.mobisystems.fileman,Stephen Lagogiannis,Never used,1
com.mobisystems.fileman,Manop Phankokkruad,Excellent app.,5
com.mobisystems.fileman,Floyd Nunes,L poll Like mm,4
com.mobisystems.fileman,Allan Mugabi,It has. refused to install,5
com.mobisystems.fileman,Mansour Almoafi,I want to create a txt file but apparently this app can't do it.,3
com.mobisystems.fileman,Talemwa Peter,Well so far so good,3
